station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0;rreetsd0
KLO;21.04.2025 00:00;10.4;17;4.2;10.5;21.9;-1.2;74.9;9.2;963.5;1014;;;1013.8;2.7;13.6;9.7;49;13.1;47.2;;0;0;0;203;315;;;119;317;40;2.7;0;235;9.6;1.6;-1.2
KLO;22.04.2025 00:00;12.3;18.7;3.2;13.9;29.2;0;66;8.9;967.7;1018.1;;;1018.2;1.7;6.8;6.1;24.5;5.6;20.2;;0;0;0;279;306;;;96;577;73;3.3;0;342;0;0;-2.6
KLO;23.04.2025 00:00;11.1;19.9;3.3;12;28.1;-0.3;77.9;10;965.2;1015.7;;;1015.6;2;16.4;7.2;59;15.3;55.1;;16.7;16.7;0;208;320;;;60;404;51;2.9;0;261;8.9;0.9;15.4
KLO;24.04.2025 00:00;10;13.5;8.4;10.2;18.2;7;81.7;10;967.3;1018;;;1017.8;2.4;14;8.6;50.4;13.5;48.6;;10.9;2.3;0;111;340;;;104;6;1;1.8;0;235;10;2;2
KLO;25.04.2025 00:00;10.1;13.6;8.5;10.8;21.3;6.5;87.1;10.7;967.4;1018.2;;;1017.9;1.8;8;6.5;28.8;7.6;27.4;;13.8;22.4;0;140;340;;;96;150;19;1.9;0;225;9.9;1.9;22
KLO;26.04.2025 00:00;11.5;16.1;7.5;11.7;22.6;3.5;77.2;10.4;966.9;1017.3;;;1017.4;3.6;11.1;13;40;10.8;38.9;;0;0;0;140;325;;;105;182;23;2.3;0;37;8.5;0.5;-0.8
KLO;27.04.2025 00:00;11.7;18;5.2;12.9;26.5;2;77.4;10.5;971.2;1021.8;;;1021.9;2.2;8.3;7.9;29.9;8.1;29.2;;0;0;0;231;313;;;145;346;43;2.9;0;18;8.3;0.3;-1.3
KLO;28.04.2025 00:00;14.6;22.5;4.9;15.6;28.5;1.2;70.2;11.1;973.1;1023.4;;;1023.9;2.4;8.1;8.6;29.2;7.7;27.7;;0;0;0;297;312;;;71;737;91;4;0;30;0;0;-3
KLO;29.04.2025 00:00;16.4;24.2;6.3;17.5;30.4;3.8;61.3;10.6;972.6;1022.5;;;1023.4;2.9;10.4;10.4;37.4;9.8;35.3;;0;0;0;306;314;;;42;803;99;4.6;0;62;0;0;-4.1
KLO;30.04.2025 00:00;16.1;24.6;5.8;17.3;31.6;3.4;61.4;10.2;971.2;1021;;;1021.8;1.9;8.8;6.8;31.7;8.6;31;;0;0;0;317;309;;;36;809;99;4.5;0;37;0;0;-4.2
KLO;01.05.2025 00:00;16.8;25.7;6.2;18.2;33.8;2.8;59.8;10.3;969.6;1019.3;;;1020.2;0.9;5.5;3.2;19.8;5.3;19.1;;0;0;0;318;313;;;36;812;99;4.2;0;18;0;0;-4.4
KLO;02.05.2025 00:00;18.5;27.4;7.1;19.5;34.3;3.7;59.7;11.7;967.5;1016.7;;;1018;1.4;5.7;5;20.5;5.6;20.2;;0.9;0;0;308;332;;;59;734;90;4.5;0.2;153;0;0;-4
KLO;03.05.2025 00:00;17.8;22.6;14;17.7;28.9;11.2;70.7;14.2;963.7;1012.8;;;1014.1;2.9;11.3;10.4;40.7;10.9;39.2;;1.9;2.4;0;192;360;;;105;281;34;3.5;0;209;0;0;1
KLO;04.05.2025 00:00;13.2;18.9;9.3;13.2;24.6;8.4;84.5;12.8;959.6;1009.4;;;1009.8;3.3;10.3;11.9;37.1;10.1;36.4;;18.8;11.5;0;101;360;;;73;90;11;2.1;0;6;0;0;11.1
KLO;05.05.2025 00:00;7.9;9.5;6.9;7.5;10;6;87.8;9.4;959.9;1010.7;;;1010.1;4.7;13.8;16.9;49.7;13.5;48.6;;7.4;14.8;0;81;343;;;79;0;0;1.3;0;29;12.1;4.1;14.6
KLO;06.05.2025 00:00;8.9;11.6;6.9;8.8;15.9;6.2;75.4;8.5;963.6;1014.4;;;1014;4.7;12.3;16.9;44.3;11.9;42.8;;1.2;1.5;0;84;340;;;81;0;0;1.9;0;41;11.1;3.1;1.1
KLO;07.05.2025 00:00;10.2;13.1;6.5;10.1;17.3;4.4;69;8.6;963.5;1014;;;1013.9;3.4;11.6;12.2;41.8;11.3;40.7;;0;0;0;103;335;;;99;4;0;2;0;46;9.8;1.8;-0.5
KLO;08.05.2025 00:00;11;15.6;5.2;11.6;20.8;3.1;70.6;9;962.9;1013.3;;;1013.2;3.7;11.3;13.3;40.7;11;39.6;;0;0;0;179;327;;;169;0;0;2.7;0;40;9;1;-0.4
KLO;09.05.2025 00:00;10.3;15.8;4.9;10.9;22.6;2;67.8;8.3;966.1;1016.8;;;1016.6;4.2;11.5;15.1;41.4;11.3;40.7;;0;0;0;230;301;;;152;307;37;3.3;0;50;9.7;1.7;-1.7
