station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0;rreetsd0
BER;01.01.2025 00:00;-2.2;3.2;-6;-2.9;4.6;-7.1;91.1;4.7;961.1;1030.1;;;1026.7;1.4;3.6;5;13;3.5;12.6;;0;0;0;85;252;;;;410;86;0.1;0;180;22.2;14.2;-0.1
BER;02.01.2025 00:00;2.8;8;-3.8;0.6;6.3;-6.8;78.4;5.8;952.2;1019.2;;;1017.3;3.2;18.6;11.5;67;18.2;65.5;;15.2;15.2;0;32;294;;;;34;7;0.7;0;227;17.2;9.2;15.1
BER;03.01.2025 00:00;-1.2;2.2;-5.2;-1.7;5.4;-8;92.4;5.2;956.1;1024.4;;;1021.4;0.7;3;2.5;10.8;2.9;10.4;;0;0;0;63;251;;;;219;46;0;0;18;21.2;13.2;-0.1
BER;04.01.2025 00:00;-3;0.1;-6.5;-3.5;0;-10.1;88;4.3;953.3;1021.9;;;1018.5;1.1;4.6;4;16.6;4.5;16.2;;13.3;6.8;0;35;274;;;;0;0;0.2;0;174;23;15;6.8
BER;05.01.2025 00:00;3.4;7.8;0.1;2.7;9.4;-0.6;93.7;7.4;942.3;1008.5;;;1006.9;2.2;6.4;7.9;23;6.2;22.3;;0.9;7.4;0;52;303;;;;138;29;0.3;0;186;16.6;8.6;7.4
BER;06.01.2025 00:00;4.6;10.2;0.5;3.7;9.1;-1.2;90.1;7.7;937.1;1002.6;;;1001.4;2;17.1;7.2;61.6;16.4;59;;14.9;14.9;0;26;317;;;;9;2;0.5;0;220;15.4;7.4;14.9
BER;07.01.2025 00:00;4.1;7.3;-0.3;2.4;8.9;-2.2;78.1;6.4;943.9;1010;;;1008.5;2.5;17.7;9;63.7;16.7;60.1;;2.6;0.9;0;37;284;;;;89;18;0.6;0;227;15.9;7.9;0.8
BER;08.01.2025 00:00;7.2;11;2.9;5.7;9.5;-0.1;83.8;8.6;942;1007.2;;;1006.5;2.4;14.4;8.6;51.8;13.9;50;;4.7;6.4;0;21;330;;;;0;0;0.6;0;197;12.8;4.8;6.4
BER;09.01.2025 00:00;6.7;10.6;0.3;5;10.5;-0.6;79;7.9;943.3;1008.7;;;1007.9;3.2;19.8;11.5;71.3;19.3;69.5;;3.7;3.7;0;38;309;;;;39;8;0.6;0;240;13.3;5.3;3.6
BER;10.01.2025 00:00;0.9;2.3;-0.2;0.5;4;-1.4;82.2;5.3;953.7;1021.3;;;1018.9;1;3.3;3.6;11.9;3.2;11.5;;0.6;0.6;0;26;296;;;;0;0;0.4;0;45;19.1;11.1;0.6
BER;11.01.2025 00:00;-0.6;2;-3.4;-1.4;4.3;-6.3;81.6;4.8;957.4;1025.6;;;1022.7;2;9.1;7.2;32.8;8.6;31;;0;0;0;81;239;;;;424;87;0.2;0;24;20.6;12.6;-0.2
BER;12.01.2025 00:00;-2.3;1.5;-5.2;-3;3.9;-7.3;73.6;3.8;967.1;1036.5;;;1033;2.5;9.5;9;34.2;9.3;33.5;;0;0;0;85;221;;;;396;81;0.4;0;40;22.3;14.3;-0.2
BER;13.01.2025 00:00;-3.2;-0.7;-5.3;-3.7;2.2;-7;75.3;3.6;968.5;1038.2;;;1034.4;2.9;10.3;10.4;37.1;10.2;36.7;;0;0;0;87;212;;;;484;98;0.4;0;40;23.2;15.2;-0.3
BER;14.01.2025 00:00;-4.6;-0.6;-7.1;-5.6;1.9;-10.4;86.2;3.7;966.6;1036.6;;;1032.5;1;4.4;3.6;15.8;4.3;15.5;;0;0;0;50;235;;;;185;37;0.2;0;34;24.6;16.6;-0.1
BER;15.01.2025 00:00;-0.8;5.1;-6;-0.8;7;-6.7;86.3;5;963.6;1032.4;;;1029.3;2.9;11.8;10.4;42.5;11.6;41.8;;0;0;0;72;272;;;;302;61;0.4;0;27;20.8;12.8;-0.1
BER;16.01.2025 00:00;1;2.4;-0.9;0.7;5.1;-2.6;81.6;5.4;965.6;1034;;;1031.4;2.4;10.7;8.6;38.5;10.3;37.1;;0;0;0;33;299;;;;15;3;0.5;0;45;19;11;0
BER;17.01.2025 00:00;0.1;1.6;-1.5;0.2;6.4;-3.9;79.7;4.9;966.9;1035.7;;;1032.8;1.9;5.4;6.8;19.4;5.4;19.4;;0;0;0;74;274;;;;276;55;0.3;0;45;19.9;11.9;-0.1
BER;18.01.2025 00:00;-1.8;0.4;-4.5;-1.9;4.3;-7.5;85.7;4.6;962.1;1031;;;1027.7;1.2;4.3;4.3;15.5;4.3;15.5;;0;0;0;52;266;;;;175;35;0.3;0;34;21.8;13.8;-0.1
BER;19.01.2025 00:00;-2.6;-1.3;-3.8;-2.5;2.3;-5.1;93.6;4.7;955.9;1024.6;;;1021.1;1;4.4;3.6;15.8;4.3;15.5;;0;0;0;47;275;;;;55;11;0.2;0;243;22.6;14.6;0
BER;20.01.2025 00:00;-1.8;2.3;-4.1;-1.3;6.2;-5.3;95.9;5.1;953.7;1022;;;1018.8;1.2;5;4.3;18;4.9;17.6;;0;0;0;70;276;;;;222;44;0.2;0;18;21.8;13.8;0
BER;21.01.2025 00:00;-1.9;1.5;-3.8;-1.2;6.1;-4.8;96.8;5.1;951.9;1020.1;;;1016.9;1.1;4.8;4;17.3;4.6;16.6;;0;0;0;58;290;;;;124;25;0.2;0;270;21.9;13.9;0
BER;22.01.2025 00:00;-0.1;2.8;-2.7;-0.5;3.4;-2.6;93.9;5.7;945.6;1012.8;;;1010.3;0.8;3.6;2.9;13;3.5;12.6;;3.8;0.4;0;25;297;;;;0;0;0.3;0;211;20.1;12.1;0.4
BER;23.01.2025 00:00;3.3;7.6;-0.3;2.1;11.1;-3.5;88;6.8;947.1;1013.7;;;1011.9;1.3;4.6;4.7;16.6;4.5;16.2;;3.2;6.6;0;61;288;;;;153;30;0.4;0;193;16.7;8.7;6.5
BER;24.01.2025 00:00;3.6;9.6;-1.7;2.3;12.9;-3.9;79.7;6.2;949.5;1016.1;;;1014.4;1.2;5.4;4.3;19.4;5.3;19.1;;0;0;0;74;274;;;;230;45;0.5;0;191;16.4;8.4;-0.1
BER;25.01.2025 00:00;6.7;13;0.6;5.8;16.7;-1.5;69.1;6.6;946;1011.6;;;1010.8;1.2;11.1;4.3;40;10.9;39.2;;2.7;0.7;0;81;301;;;;225;44;0.6;0;194;13.3;5.3;0.5
BER;26.01.2025 00:00;6;9.1;3.9;5.5;12.2;1.7;73;6.8;946.5;1012.3;;;1011.3;2.6;13.4;9.4;48.2;12.8;46.1;;3.4;2;0;93;291;;;;361;70;0.8;0;227;14;6;1.8
BER;27.01.2025 00:00;5.6;7.9;4.4;4.9;8.2;3.5;90.5;8.3;939.2;1004.6;;;1003.6;2.3;13.5;8.3;48.6;13.2;47.5;;47.8;42.9;0;15;334;;;;3;1;0.6;0;168;14.4;6.4;42.9
BER;28.01.2025 00:00;5.4;8.4;3.8;4.8;10.3;2.3;79.8;7.1;938.3;1003.6;;;1002.6;3;13.6;10.8;49;12.9;46.4;;1;8.4;0;54;311;;;;102;20;0.9;0;220;14.6;6.6;8.3
BER;29.01.2025 00:00;5.2;8.7;0.4;4.1;11.8;-2.7;72.5;6.3;946.3;1012.3;;;1011;3.3;14.9;11.9;53.6;14.5;52.2;;0;0.9;0;101;274;;;;477;92;0.8;0;226;14.8;6.8;0.6
BER;30.01.2025 00:00;4.3;7.9;0.8;3.8;11.2;-0.9;83.3;6.9;951.8;1018.4;;;1016.9;1;4.8;3.6;17.3;4.8;17.3;;2.2;2.2;0;50;311;;;;31;6;0.5;0;207;15.7;7.7;2.2
BER;31.01.2025 00:00;3.8;5.1;2.3;3.4;5.7;1.9;90.5;7.3;960.1;1027.4;;;1025.5;1.9;8.7;6.8;31.3;8.5;30.6;;0.4;0.3;0;29;319;;;;0;0;0.4;0;28;16.2;8.2;0.3
BER;01.02.2025 00:00;1.7;2.7;0.9;1.5;3.7;0.4;87.2;6;959.6;1027.4;;;1025;3.3;9.1;11.9;32.8;8.8;31.7;;0;0.1;0;29;311;;;;0;0;0.5;0;27;18.3;10.3;0.1
BER;02.02.2025 00:00;1.1;2.1;0.6;1.4;3.7;0.4;87.6;5.8;957.1;1024.9;;;1022.5;1.7;4.8;6.1;17.3;4.5;16.2;;0;0;0;32;311;;;;0;0;0.5;0;9;18.9;10.9;0
BER;03.02.2025 00:00;0.5;1.4;-0.4;0.8;2.8;-0.4;89.1;5.6;960.4;1028.6;;;1025.9;1.4;4.8;5;17.3;4.7;16.9;;0;0;0;33;309;;;;0;0;0.4;0;11;19.5;11.5;0
BER;04.02.2025 00:00;0.1;4.2;-3.1;0.3;8.6;-7.3;87.2;5.4;963.2;1031.6;;;1028.8;1.4;5.5;5;19.8;5.3;19.1;;0;0;0;99;260;;;;346;64;0.4;0;347;19.9;11.9;-0.1
BER;05.02.2025 00:00;-1;4.2;-4.5;-1.3;6.4;-8.7;87.5;5;968.8;1037.9;;;1034.7;2.2;7.5;7.9;27;7.4;26.6;;0;0;0;120;233;;;;488;90;0.5;0;11;21;13;-0.2
BER;06.02.2025 00:00;0.4;1.5;-1.4;0.1;2.1;-3.1;79.7;5;966;1034.7;;;1031.9;2.1;8.4;7.6;30.2;8.3;29.9;;0;0;0;25;300;;;;0;0;0.5;0;58;19.6;11.6;-0.1
BER;07.02.2025 00:00;0.2;2.9;-2.4;-0.3;7.3;-5.7;86.5;5.3;956.8;1024.8;;;1022.1;1.1;4.8;4;17.3;4.7;16.9;;0;0;0;63;272;;;;96;18;0.4;0;14;19.8;11.8;-0.1
BER;08.02.2025 00:00;0.3;6.4;-4;-0.4;11.3;-6.2;85.7;5.3;955.4;1023.2;;;1020.6;0.8;2.8;2.9;10.1;2.7;9.7;;0;0;0;94;251;;;;316;58;0.5;0;18;19.7;11.7;-0.2
BER;09.02.2025 00:00;2;7.9;-2.1;1.6;12.9;-4.7;84.1;5.8;959.8;1027.5;;;1025.2;1;5.2;3.6;18.7;5;18;;0;0;0;123;265;;;;443;81;0.6;0;8;18;10;-0.2
BER;10.02.2025 00:00;3.6;6.8;0;3.4;9.7;-2.2;88.3;7;956.9;1024;;;1022.2;1;3.9;3.6;14;3.8;13.7;;3;2.9;0;53;314;;;;0;0;0.5;0;11;16.4;8.4;2.9
BER;11.02.2025 00:00;6.1;7.7;4.4;5.6;7.9;3.6;92.7;8.7;954.7;1021;;;1019.9;0.6;2.9;2.2;10.4;2.8;10.1;;7.6;7.7;0;32;334;;;;0;0;0.5;0;198;13.9;5.9;7.7
BER;12.02.2025 00:00;6.7;8.5;4.9;6.4;12.5;2.7;92.8;9.1;952.8;1018.8;;;1017.9;0.9;3.1;3.2;11.2;3;10.8;;2.3;2.3;0;59;322;;;;39;7;0.5;0;207;13.3;5.3;2.3
BER;13.02.2025 00:00;5.3;7.2;0.9;4.6;7;0.6;90.7;8.2;951.6;1017.9;;;1016.6;1.9;7.8;6.8;28.1;7.6;27.4;;13.2;12.8;0;15;325;;;;0;0;0.4;0;270;14.7;6.7;12.8
BER;14.02.2025 00:00;-0.5;1.2;-2;-0.4;1.8;-3.2;82.2;4.9;955.5;1023.6;;;1020.7;2.3;8.5;8.3;30.6;8.4;30.2;;0;0.4;0;46;288;;;;6;1;0.6;0;31;20.5;12.5;0.3
BER;15.02.2025 00:00;-1.3;1.8;-2.9;-0.4;8.4;-4.6;77.3;4.3;953.7;1021.9;;;1018.8;2.2;7.5;7.9;27;7.3;26.3;;0;0;0;140;246;;;;478;84;0.7;0;24;21.3;13.3;-0.4
BER;16.02.2025 00:00;-0.1;5.1;-3.1;0;9.4;-4.7;84.7;5.1;950.1;1017.7;;;1015;2.2;7.4;7.9;26.6;7.1;25.6;;0;0;0;100;257;;;;289;51;0.8;0;18;20.1;12.1;-0.2
BER;17.02.2025 00:00;0.1;1.6;-0.8;0.2;3.2;-2.8;86.2;5.3;953.3;1021.1;;;1018.4;1.6;4.7;5.8;16.9;4.6;16.6;;0;0;0;36;299;;;;0;0;0.5;0;21;19.9;11.9;-0.1
BER;18.02.2025 00:00;0.3;1.9;-0.6;0.6;4.4;-0.6;83.6;5.2;955.1;1023;;;1020.4;2.1;7.4;7.6;26.6;7.3;26.3;;0;0;0;47;299;;;;0;0;0.6;0;27;19.7;11.7;-0.1
BER;19.02.2025 00:00;1.4;6;-0.5;1.6;10.9;-3.8;84.9;5.7;957.5;1025.2;;;1022.8;0.8;3.4;2.9;12.2;3.3;11.9;;0;0;0;84;286;;;;138;24;0.7;0;326;18.6;10.6;-0.1
BER;20.02.2025 00:00;4.6;11.8;-0.8;4;15.9;-3.1;87.1;7.4;961;1028.2;;;1026.6;0.7;3.3;2.5;11.9;3.1;11.2;;0.8;0.8;0;90;297;;;;219;38;0.8;0;207;15.4;7.4;0.6
BER;21.02.2025 00:00;5.3;12.4;-1.1;4.6;17.6;-3.3;86.3;7.7;958.4;1025.1;;;1023.7;0.8;4.1;2.9;14.8;4;14.4;;0;0;0;120;280;;;;309;53;0.9;0;252;14.7;6.7;-0.2
BER;22.02.2025 00:00;6.4;12.1;0.6;5.4;16.5;-2.7;84.6;8.1;956.7;1023.1;;;1022;0.6;4.1;2.2;14.8;3.9;14;;0.3;0;0;75;305;;;;24;4;0.7;0;360;13.6;5.6;-0.1
BER;23.02.2025 00:00;7.2;10;3.7;6.4;13.4;-0.4;92.4;9.4;963.9;1030.6;;;1029.6;0.8;3.8;2.9;13.7;3.7;13.3;;1;1.3;0;64;321;;;;71;12;0.7;0;11;12.8;4.8;1.2
BER;24.02.2025 00:00;7.3;10.2;5.2;6.8;14;2;86.2;8.8;959.6;1026;;;1025.1;1.1;5.3;4;19.1;5.1;18.4;;0;0;0;63;321;;;;8;1;0.8;0;194;12.7;4.7;-0.1
BER;25.02.2025 00:00;7;10.8;5.2;6.5;13.6;3.6;82.5;8.2;950.9;1016.7;;;1015.8;2.5;18.1;9;65.2;17.5;63;;1.8;1.2;0;57;317;;;;144;24;1.1;0;225;13;5;1
BER;26.02.2025 00:00;3.7;6.1;-1;2.5;9;-5.2;78.8;6.2;955.3;1022.3;;;1020.5;2.8;13.8;10.1;49.7;13.6;49;;0.6;1.2;0;55;296;;;;36;6;0.8;0;227;16.3;8.3;1.1
BER;27.02.2025 00:00;2.4;6.1;-0.7;1.6;7.7;-3.2;89.8;6.6;954.9;1022.2;;;1020.1;1.5;5.1;5.4;18.4;5.1;18.4;;0.8;0.8;0;57;292;;;;68;11;0.6;0;171;17.6;9.6;0.7
BER;28.02.2025 00:00;2.6;6.7;-3.3;2.8;14.9;-6.2;76;5.4;956.8;1024.2;;;1022.1;1.5;7.3;5.4;26.3;7.1;25.6;;0;0;0;140;270;;;;332;54;1;0;5;17.4;9.4;-0.5
BER;01.03.2025 00:00;2.6;3.8;0.6;2.1;4.7;-1.8;76.8;5.6;958.9;1026.4;;;1024.3;2.6;8.5;9.4;30.6;8.3;29.9;;0;0;0;27;301;;;;0;0;0.8;0;40;17.4;9.4;-0.1
BER;02.03.2025 00:00;1.5;4.6;-2.5;1.1;10.2;-6.8;81;5.5;962.4;1030.4;;;1028;2.2;7.8;7.9;28.1;7.7;27.7;;0;0;0;72;278;;;;190;30;0.8;0;25;18.5;10.5;-0.3
BER;03.03.2025 00:00;2.6;10.8;-4.1;2.3;16.1;-8;77.4;5.5;961.2;1028.9;;;1026.8;1;5.1;3.6;18.4;4.9;17.6;;0;0;0;183;239;;;;609;97;1.3;0;360;17.4;9.4;-0.9
BER;04.03.2025 00:00;4.2;13.2;-2.8;3.5;18.7;-6.7;73;5.7;959.5;1026.7;;;1025;0.9;5.1;3.2;18.4;5;18;;0;0;0;181;247;;;;603;95;1.4;0;360;15.8;7.8;-1
BER;05.03.2025 00:00;5.4;15.1;-2.6;4.5;20.8;-7.2;68.2;5.7;959.3;1026.2;;;1024.8;0.7;3.3;2.5;11.9;3.3;11.9;;0;0;0;187;251;;;;617;97;1.4;0;270;14.6;6.6;-1.2
BER;06.03.2025 00:00;6.1;15;-1.5;5.3;20;-5.7;67.9;6;956.6;1023.1;;;1021.9;0.9;5.3;3.2;19.1;5.2;18.7;;0;0;0;185;258;;;;589;92;1.5;0;315;13.9;5.9;-1.2
BER;07.03.2025 00:00;6.3;14.4;-0.9;5.5;20;-4.8;67.9;6.1;953.3;1019.5;;;1018.4;0.9;5.3;3.2;19.1;5.2;18.7;;0;0;0;185;260;;;;628;98;1.5;0;360;13.7;5.7;-1.4
BER;08.03.2025 00:00;6.8;15.8;-1.2;6;20.1;-5.3;65.4;6.1;947.2;1012.8;;;1011.9;1.3;7.1;4.7;25.6;6.9;24.8;;0;0;0;190;263;;;;620;96;1.8;0;13;13.2;5.2;-1.5
BER;09.03.2025 00:00;8.1;16.7;-0.4;7.7;23.2;-3.5;65.7;6.7;939.4;1004.2;;;1003.7;1;5;3.6;18;4.9;17.6;;0;0;0;181;286;;;;521;80;1.7;0;18;11.9;3.9;-1.3
BER;10.03.2025 00:00;9.1;14.5;5.5;8.5;18.4;1.6;70.4;8;938.6;1003.1;;;1002.9;1.8;11.7;6.5;42.1;11.5;41.4;;0;0;0;128;308;;;;294;45;1.7;0;250;10.9;2.9;-0.8
BER;11.03.2025 00:00;8.3;13.8;2.9;8.3;20.5;-0.7;75.9;8.1;937.9;1002.5;;;1002.2;0.9;5.3;3.2;19.1;5;18;;1.8;0;0;150;306;;;;248;38;1.4;0;304;11.7;3.7;-0.6
BER;12.03.2025 00:00;6.7;8.1;4.8;6.4;9.9;4.2;90.2;8.8;933.4;998.1;;;997.4;1.3;5.8;4.7;20.9;5.7;20.5;;7.4;7.2;0;63;327;;;;18;3;0.8;0;338;13.3;5.3;7.1
BER;13.03.2025 00:00;6;10;3.2;6.4;14.4;2.3;71.5;6.6;932.5;997.3;;;996.5;3.1;17.8;11.2;64.1;17.7;63.7;;0.3;2.3;0;179;301;;;;360;55;1.8;0;249;14;6;1.4
BER;14.03.2025 00:00;3.7;6.7;1.9;4.1;11.4;0.9;76.3;6.1;938.4;1004.2;;;1002.7;3.1;9.5;11.2;34.2;9.3;33.5;;0.1;0.1;0;118;301;;;;72;11;1.3;0;38;16.3;8.3;-0.2
BER;15.03.2025 00:00;3.6;4.7;2.5;3.3;4.9;1.9;88.8;7;942.4;1008.5;;;1006.9;2.9;11.2;10.4;40.3;10.8;38.9;;1.9;0.4;0;22;319;;;;0;0;0.6;0;33;16.4;8.4;0.3
BER;16.03.2025 00:00;3.2;5.8;1.3;3.2;9.6;-0.4;90.8;7;950;1016.7;;;1014.9;1.9;6.2;6.8;22.3;6.1;22;;3;4.5;0;59;314;;;;0;0;0.8;0;11;16.8;8.8;4.4
BER;17.03.2025 00:00;3.6;6.9;0.7;3.2;8.4;-0.9;77.6;6.1;955.2;1022.2;;;1020.4;2.3;10.2;8.3;36.7;9.9;35.6;;0;0;0;65;294;;;;11;2;1;0;47;16.4;8.4;-0.2
BER;18.03.2025 00:00;3.5;10.3;-1.3;4.4;15.9;-4;75.7;5.9;957.7;1024.9;;;1023.1;2.6;8.3;9.4;29.9;8.1;29.2;;0;0;0;221;242;;;;663;99;1.9;0;16;16.5;8.5;-1.5
BER;19.03.2025 00:00;6;14.4;-1.9;5.9;20.7;-5.6;74.4;6.7;960.2;1026.9;;;1025.7;0.9;5.3;3.2;19.1;5.2;18.7;;0;0;0;221;259;;;;645;96;1.9;0;270;14;6;-1.6
BER;20.03.2025 00:00;8.9;16.5;1.6;8.7;22.4;-2.4;66.6;7.2;958.5;1024.4;;;1023.9;0.8;4.9;2.9;17.6;4.8;17.3;;0;0;0;209;287;;;;523;77;2;0;243;11.1;3.1;-1.8
BER;21.03.2025 00:00;9.4;16.2;3.3;8.7;20.1;-0.5;72.6;8.4;949.1;1014.3;;;1014;1.4;6.3;5;22.7;6.2;22.3;;0;0;0;150;306;;;;229;34;1.8;0;13;10.6;2.6;-0.8
