station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0;rreetsd0
DAV;01.01.2025 00:00;-2.5;3.5;-5.9;-4.7;5.5;-9.4;53.2;2.7;846.7;;1564.2;;1026.1;1;3.2;3.6;11.5;3.2;11.5;0;0;0;35;79;212;;51;;377;100;0.2;0;203;22.5;14.5;-0.6
DAV;02.01.2025 00:00;-1.7;2.5;-6.5;-3.2;1.6;-9.9;59.5;3.2;837.3;;1475.6;;1015.2;2.4;8.3;8.6;29.9;8.1;29.2;80;2.4;1.9;35;29;273;;16;;0;0;0.8;0;72;21.7;13.7;1.8
DAV;03.01.2025 00:00;-8.1;-3.4;-14.8;-9.6;-0.1;-18.2;76.1;2.6;838;;1484.7;;1016;1.5;6.5;5.4;23.4;6.4;23;0;0;0.5;40;88;210;;61;;371;98;0.1;0;60;28.1;20.1;0.2
DAV;04.01.2025 00:00;-8.4;-2.3;-15.7;-10.2;-1.4;-18.7;67;2.2;837.2;;1477.5;;1015;0.4;3.4;1.4;12.2;3.3;11.9;0;0.2;0;39;77;215;;51;;351;93;0.1;0;225;28.4;20.4;-0.4
DAV;05.01.2025 00:00;0.6;4.4;-4.6;-0.2;2.8;-4.7;81.7;5.3;832.3;;1425.7;;1009.2;1.5;8.4;5.4;30.2;8;28.8;30;0.2;0.4;38;27;299;;15;;0;0;0.4;0;222;19.4;11.4;0.4
DAV;06.01.2025 00:00;4.5;8;0.8;3.3;8.4;-1.2;51.5;4.3;828.1;;1382.3;;1004.4;3.3;14.8;11.9;53.3;14;50.4;1300;6;0;37;53;292;;33;;139;37;1.2;0;213;15.5;7.5;-0.3
DAV;07.01.2025 00:00;-2.7;0.8;-7.1;-3.6;2.6;-10.6;87.7;4.5;829.5;;1400.9;;1006;2.4;8;8.6;28.8;7.9;28.4;0;1.6;7.6;43;47;263;;32;;67;18;0.2;0;5;22.7;14.7;7.6
DAV;08.01.2025 00:00;-0.6;3.7;-7.7;-1.3;5.5;-10.3;83.2;4.9;831.3;;1416.9;;1008.1;1.4;5.2;5;18.7;5;18;0;0;0;41;61;282;;41;;137;36;0.2;0;207;20.6;12.6;-0.1
DAV;09.01.2025 00:00;1.6;7.1;-3.7;1;8.1;-4.2;76;5.2;829.5;;1398.4;;1006.1;2.2;15.6;7.9;56.2;15;54;240;1.2;1.2;36;70;284;;44;;224;58;0.5;0;81;18.4;10.4;1
DAV;10.01.2025 00:00;-5.6;-3.9;-6.8;-5.8;-3.7;-6.9;68;2.7;836.2;;1467.1;;1013.9;2.8;12.1;10.1;43.6;11.9;42.8;0;1.5;0.8;37;38;272;;22;;0;0;0.6;0;36;25.6;17.6;0.7
DAV;11.01.2025 00:00;-7.7;-4.9;-12.8;-8.2;-2;-16.5;81.7;2.9;839.1;;1494.7;;1017.2;2.2;7.8;7.9;28.1;7.6;27.4;0;0;0.7;43;81;234;;57;;326;84;0.1;0;40;27.7;19.7;0.5
DAV;12.01.2025 00:00;-12.1;-7.4;-17;-14;-3.9;-20.3;75.6;1.8;847.6;;1573.6;;1027.1;1.3;6.2;4.7;22.3;5.9;21.2;0;0;0;38;78;197;;54;;283;73;0.2;0;27;32.1;24.1;-0.2
DAV;13.01.2025 00:00;-12.1;-4.8;-18.3;-14.9;-3;-22.9;69;1.7;850.1;;1596.9;;1030.1;0.6;3;2.2;10.8;2.9;10.4;0;0;0;37;92;178;;62;;389;100;0.1;0;207;32.1;24.1;-0.3
DAV;14.01.2025 00:00;-5.4;1.9;-11.8;-8.5;3.7;-15.6;51.4;2.1;848.8;;1584.2;;1028.6;0.6;5;2.2;18;4.8;17.3;0;0;0;36;89;213;;60;;368;94;0.2;0;360;25.4;17.4;-0.4
DAV;15.01.2025 00:00;-4.3;-0.5;-8.9;-6.2;1.7;-12.8;69.3;3.1;846.7;;1564.7;;1026.1;1.9;9.7;6.8;34.9;9.4;33.8;0;0;0;36;53;249;;34;;82;21;0.4;0;17;24.3;16.3;-0.1
DAV;16.01.2025 00:00;-6.3;0.3;-12.1;-8.2;2.7;-14.1;69.5;2.6;849.1;;1586.9;;1028.9;0.9;4.1;3.2;14.8;4;14.4;0;0;0;36;90;208;;59;;393;100;0.2;0;191;26.3;18.3;-0.3
DAV;17.01.2025 00:00;-3.8;3.7;-8;-5.7;5.8;-11;60.6;2.8;849.7;;1592.9;;1029.6;1;5.1;3.6;18.4;5;18;0;0;0;36;93;212;;61;;394;100;0.3;0;202;23.8;15.8;-0.4
DAV;18.01.2025 00:00;-2.7;6;-9.5;-4.8;7.7;-12;54.5;2.7;847.4;;1571.3;;1027;0.9;7.1;3.2;25.6;6.9;24.8;100;0;0;36;93;218;;61;;397;100;0.4;0;146;22.7;14.7;-0.4
DAV;19.01.2025 00:00;-0.1;6.9;-6;-2.1;9;-8;63.1;3.8;841.8;;1517.7;;1020.4;1;7;3.6;25.2;7;25.2;160;0;0;36;63;249;;39;;189;47;0.5;0;135;20.1;12.1;-0.2
DAV;20.01.2025 00:00;-2.2;4;-6.4;-4.1;5.9;-10;69.6;3.6;840;;1501.8;;1018.3;0.7;5.6;2.5;20.2;5.4;19.4;110;0;0;35;87;233;;55;;329;82;0.3;0;162;22.2;14.2;-0.2
DAV;21.01.2025 00:00;-3;3.1;-6.3;-4.7;5.1;-9.2;66.6;3.2;837.5;;1478.4;;1015.4;0.8;6.5;2.9;23.4;6;21.6;0;0;0;35;96;219;;60;;403;100;0.3;0;180;23;15;-0.3
DAV;22.01.2025 00:00;-1.7;3;-8;-3.5;3;-9.6;64.1;3.5;834.3;;1447;;1011.7;1.1;7;4;25.2;6.7;24.1;90;0;0;35;47;258;;28;;6;1;0.5;0;201;21.7;13.7;-0.1
DAV;23.01.2025 00:00;-0.2;2;-4.3;-1;3.8;-6.6;83.8;5;833.3;;1435.9;;1010.4;2.2;9.1;7.9;32.8;8.7;31.3;0;1.3;1.3;35;47;281;;30;;57;14;0.4;0;13;20.2;12.2;1.3
DAV;24.01.2025 00:00;0.6;9.2;-5.9;-1.1;9.9;-9.5;53.6;3.2;838;;1480.8;;1015.9;1;5.6;3.6;20.2;5.2;18.7;0;0;0;37;85;255;;56;;234;57;0.6;0;203;19.4;11.4;-0.3
DAV;25.01.2025 00:00;3.7;8.7;-1.2;2.6;9.5;-3.4;50.5;4;836.8;;1467.9;;1014.5;2;7.7;7.2;27.7;7.6;27.4;580;1.9;0;36;98;276;;60;;354;86;0.9;0;195;16.3;8.3;-0.4
DAV;26.01.2025 00:00;-0.7;4.2;-3.4;-1.4;3.4;-5.6;82.9;4.8;834;;1443.4;;1011.3;2.5;12.3;9;44.3;12.1;43.6;0;6.6;8.5;36;65;278;;47;;162;39;0.6;0;104;20.7;12.7;8.4
DAV;27.01.2025 00:00;1.3;5.3;-2.9;0.5;4.3;-5.1;86.4;5.8;829.5;;1398;;1006;2.2;10.3;7.9;37.1;10.2;36.7;10;10.7;4.3;44;39;307;;25;;0;0;0.5;0;180;18.7;10.7;4.3
DAV;28.01.2025 00:00;-2.2;0.8;-6;-2.5;-0.1;-7.8;91.8;4.8;824.6;;1353.7;;1000.3;2.4;11.6;8.6;41.8;11.4;41;0;13.8;20.2;44;12;288;;7;;0;0;0.4;0;40;22.2;14.2;20.2
DAV;29.01.2025 00:00;-4.3;0;-7.7;-5.3;3.5;-11.2;85.6;3.8;833.5;;1441.1;;1010.7;1.2;3.5;4.3;12.6;3.4;12.2;0;0;0;57;106;223;;76;;354;83;0.3;0;198;24.3;16.3;-0.1
DAV;30.01.2025 00:00;-4;2.5;-8.6;-5.5;4;-11.5;83.3;3.8;838.6;;1488.6;;1016.6;1.1;4.8;4;17.3;4.7;16.9;0;0;0;54;84;234;;61;;212;50;0.4;0;198;24;16;-0.1
DAV;31.01.2025 00:00;-3.6;-0.2;-7.6;-4.2;1.9;-10.2;88.3;4.2;843.6;;1535.4;;1022.4;1.5;6.4;5.4;23;6.3;22.7;0;0;0;52;62;273;;42;;9;2;0.3;0;27;23.6;15.6;0
DAV;01.02.2025 00:00;-3;2;-7.5;-3.9;5.6;-10;85.7;4.2;843.7;;1536.8;;1022.6;0.7;3.2;2.5;11.5;3.2;11.5;0;0;0;51;95;240;;65;;293;68;0.3;0;194;23;15;-0.1
DAV;02.02.2025 00:00;-3.9;1.4;-7.6;-5.1;5.4;-10.8;80.3;3.7;841.5;;1515.6;;1020;0.5;4.1;1.8;14.8;4;14.4;0;0;0;50;120;215;;84;;438;100;0.3;0;180;23.9;15.9;-0.2
DAV;03.02.2025 00:00;-5.4;1.6;-9.1;-7.4;5.4;-13.6;72;2.9;844.2;;1541.9;;1023.2;0.5;2.8;1.8;10.1;2.7;9.7;0;0;0;50;121;203;;84;;441;100;0.4;0;0;25.4;17.4;-0.3
DAV;04.02.2025 00:00;-4.5;3.5;-9.4;-6.7;6.6;-13.7;61.3;2.7;847.1;;1568.4;;1026.6;0.4;2.6;1.4;9.4;2.5;9;0;0;0;50;125;202;;86;;444;100;0.4;0;27;24.5;16.5;-0.4
DAV;05.02.2025 00:00;-3.1;4.8;-7.3;-5.2;8;-11.1;55.4;2.7;852.4;;1617.6;;1032.7;0.5;3.4;1.8;12.2;3.2;11.5;0;0;0;50;126;209;;86;;448;100;0.4;0;27;23.1;15.1;-0.4
DAV;06.02.2025 00:00;-3.6;4;-7.6;-5.3;6.5;-11.7;58.6;2.7;848.1;;1577.5;;1027.7;0.7;5.3;2.5;19.1;5.2;18.7;0;0;0;50;128;215;;86;;451;100;0.5;0;34;23.6;15.6;-0.4
DAV;07.02.2025 00:00;-2.3;4.3;-6;-3.6;5.9;-8.6;53.5;2.7;843.2;;1531.5;;1022;1.6;7.6;5.8;27.4;7.3;26.3;460;0;0;49;116;228;;77;;428;94;0.9;0;203;22.3;14.3;-0.4
DAV;08.02.2025 00:00;-0.2;5.9;-4;-1.2;7.4;-7.1;60;3.6;843.2;;1531.6;;1022.1;2.1;10.8;7.6;38.9;10.6;38.2;450;0;0;48;118;250;;77;;360;79;1;0;194;20.2;12.2;-0.3
DAV;09.02.2025 00:00;-0.8;5.8;-6;-1.7;8.6;-8.1;74.6;4.3;844.4;;1542.8;;1023.4;1;7.4;3.6;26.6;6.8;24.5;220;0;0;47;104;264;;67;;259;57;0.6;0;214;20.8;12.8;-0.2
DAV;10.02.2025 00:00;1.2;7.3;-3.2;0.4;9.1;-5.5;67.5;4.3;842.7;;1525.6;;1021.4;1.1;6.2;4;22.3;6.1;22;340;0;0;46;116;267;;73;;321;70;0.8;0;166;18.8;10.8;-0.2
DAV;11.02.2025 00:00;1.8;6.6;-1.6;1.2;7.9;-3.1;69.6;4.8;841.1;;1510.5;;1019.6;0.8;5.9;2.9;21.2;5.7;20.5;270;1.5;0.2;44;98;289;;61;;201;43;0.7;0;202;18.2;10.2;0
DAV;12.02.2025 00:00;1;4.2;-1;0.8;8.1;-2.8;84.5;5.5;839.2;;1492.8;;1017.4;1.3;7.1;4.7;25.6;6.9;24.8;0;0;1.3;47;106;289;;69;;101;22;0.6;0;27;19;11;1.2
DAV;13.02.2025 00:00;-0.1;4.9;-3.7;-0.4;6.4;-4.2;77.4;4.6;836;;1461.8;;1013.6;2.3;8;8.3;28.8;7.8;28.1;0;2.5;2.1;42;85;288;;51;;36;8;0.8;0;17;20.1;12.1;2
DAV;14.02.2025 00:00;-7;-3.8;-12.4;-7.1;-1.2;-15.6;79.6;2.9;836.2;;1467.7;;1013.9;3.8;9.9;13.7;35.6;9.5;34.2;0;0.2;0.6;48;109;243;;80;;213;45;0.5;0;38;27;19;0.5
DAV;15.02.2025 00:00;-6.6;2.3;-14.2;-7.6;6.1;-16.9;60.1;2.2;837.1;;1475.9;;1014.9;1;5.3;3.6;19.1;5.3;19.1;0;0;0;46;152;195;;106;;474;100;0.7;0;180;26.6;18.6;-0.4
DAV;16.02.2025 00:00;-2.3;5.5;-6.8;-3.3;9.9;-9.6;51.5;2.6;834.2;;1445.8;;1011.5;1.7;7.8;6.1;28.1;7.6;27.4;0;0;0;45;127;243;;85;;254;53;1.1;0;16;22.3;14.3;-0.3
DAV;17.02.2025 00:00;-3.4;3.3;-8.3;-4.8;7.1;-11.6;55.2;2.6;836.6;;1469.8;;1014.3;1.1;7.2;4;25.9;7.1;25.6;0;0;0;42;142;220;;96;;423;88;0.8;0;21;23.4;15.4;-0.4
DAV;18.02.2025 00:00;-3.3;4.5;-9.5;-5.1;6.7;-12.4;47.3;2.1;839;;1492.6;;1017.2;1;6.2;3.6;22.3;5.9;21.2;0;0;0;42;156;207;;104;;480;100;0.9;0;31;23.3;15.3;-0.5
DAV;19.02.2025 00:00;-1.4;6.8;-7.2;-2.9;9.8;-10.7;56.7;3.1;842;;1519.7;;1020.6;1.1;6.2;4;22.3;6.1;22;0;0;0;42;143;232;;93;;485;100;1;0;17;21.4;13.4;-0.4
DAV;20.02.2025 00:00;1.2;8.1;-3.9;-0.1;11.3;-7.1;66.8;4.4;846.8;;1565.5;;1026.3;0.8;4.7;2.9;16.9;4.5;16.2;0;0;0;42;139;256;;84;;334;68;0.9;0;27;18.8;10.8;-0.3
DAV;21.02.2025 00:00;2.9;11.9;-3;1.9;13.1;-6;56.6;4;846.2;;1559.4;;1025.6;1.3;8.6;4.7;31;8.3;29.9;320;0;0;40;153;252;;91;;495;100;1.3;0;163;17.1;9.1;-0.4
DAV;22.02.2025 00:00;3;8.8;-1.1;2.1;11.2;-3;58.4;4.3;844.2;;1539.9;;1023.2;1.3;6.7;4.7;24.1;6.5;23.4;410;0;0;38;124;273;;71;;281;56;1.2;0;186;17;9;-0.3
DAV;23.02.2025 00:00;1.8;6.6;-2.2;1.3;9;-4.3;73.4;5.1;848.5;;1581.7;;1028.3;1.6;7.3;5.8;26.3;7.2;25.9;0;0;0;37;129;275;;73;;265;52;1;0;23;18.2;10.2;-0.2
DAV;24.02.2025 00:00;2.1;8.5;-3.3;1.1;10.8;-5.2;60.8;4.1;845.7;;1554.8;;1025;0.8;3.7;2.9;13.3;3.7;13.3;0;0;0;35;124;266;;68;;233;45;1;0;90;17.9;9.9;-0.2
DAV;25.02.2025 00:00;2.2;7.4;-1.7;1.3;9.3;-4.6;63.8;4.5;837.5;;1475.3;;1015.3;1.5;6.7;5.4;24.1;6.5;23.4;310;0;0;34;89;286;;49;;65;13;1.1;0;207;17.8;9.8;-0.1
DAV;26.02.2025 00:00;-1.2;0.6;-3.7;-1.4;0.9;-6.1;87.2;4.9;837.9;;1481.1;;1015.9;3.4;10.4;12.2;37.4;9.7;34.9;0;0;0;34;53;293;;29;;0;0;0.6;0;22;21.2;13.2;0
DAV;27.02.2025 00:00;-2.2;2.7;-7.2;-2.1;6.3;-9.5;68.7;3.5;838.5;;1487.2;;1016.6;3.3;9;11.9;32.4;8.9;32;0;0.8;0.7;34;160;254;;93;;386;73;1.2;0;25;22.2;14.2;0.4
DAV;28.02.2025 00:00;-2.2;2.5;-5.8;-1.8;6.1;-8.1;71.8;3.6;839.9;;1500.2;;1018.2;2.5;7.5;9;27;7.4;26.6;0;0;0.1;35;187;247;;124;;543;100;1.2;0;20;22.2;14.2;-0.2
DAV;01.03.2025 00:00;-2.6;3.3;-6.3;-3;7;-8.8;63.2;3.1;842.3;;1523.4;;1021;1.4;5.7;5;20.5;5.6;20.2;0;0;0;33;178;228;;111;;484;88;1.1;0;34;22.6;14.6;-0.4
DAV;02.03.2025 00:00;-2.1;5.7;-8.6;-3;8.8;-12.1;47.7;2.3;846.2;;1560.2;;1025.6;1.2;5.6;4.3;20.2;5.5;19.8;80;0;0;33;193;208;;116;;549;100;1.4;0;180;22.1;14.1;-0.6
DAV;03.03.2025 00:00;-0.2;8.2;-6.1;-1.4;11.4;-9.5;44;2.5;846.1;;1559;;1025.5;1.4;6.5;5;23.4;6.4;23;0;0;0;33;195;217;;111;;554;100;1.6;0;22;20.2;12.2;-0.6
DAV;04.03.2025 00:00;0.7;9.9;-5.3;-0.6;11.9;-8.6;44.1;2.6;845.3;;1550.5;;1024.4;0.8;5.3;2.9;19.1;5.2;18.7;0;0;0;32;196;221;;107;;556;100;1.5;0;18;19.3;11.3;-0.6
DAV;05.03.2025 00:00;2;11.6;-4.2;1;13;-7;44.8;2.9;846.4;;1561.2;;1025.8;1.3;7;4.7;25.2;6.8;24.5;320;0;0;31;197;228;;104;;557;100;1.8;0;195;18;10;-0.6
DAV;06.03.2025 00:00;1.7;9.3;-3.9;0.7;11.7;-7.1;46.6;3;845.1;;1548.5;;1024.2;1.8;9.9;6.5;35.6;9.5;34.2;500;0;0;28;199;226;;101;;562;100;1.9;0;180;18.3;10.3;-0.6
DAV;07.03.2025 00:00;0.9;8.3;-4.5;0;11.2;-7.7;46.5;2.8;841.4;;1513.4;;1019.9;1.6;8.1;5.8;29.2;7.9;28.4;380;0;0;26;201;221;;99;;565;99;1.8;0;189;19.1;11.1;-0.6
DAV;08.03.2025 00:00;1.6;9.8;-4.8;0.9;13;-7.4;48.9;3.1;837;;1470.6;;1014.7;1.3;7.9;4.7;28.4;7.7;27.7;250;0;0;24;202;232;;97;;568;99;1.7;0;185;18.4;10.4;-0.6
DAV;09.03.2025 00:00;3.1;9.6;-3.3;2.5;12.4;-6.6;51.5;3.7;832.3;;1424.1;;1009.3;2.1;11.5;7.6;41.4;11.1;40;740;0.2;0;22;189;263;;81;;472;82;1.9;0;199;16.9;8.9;-0.5
DAV;10.03.2025 00:00;2.3;7.5;-1.9;1.6;9.8;-4.5;73.6;5.4;827.7;;1380.3;;1003.9;1.6;8.3;5.8;29.9;7.9;28.4;60;0.4;0.6;18;133;275;;45;;200;35;1.3;0;27;17.7;9.7;0.5
DAV;11.03.2025 00:00;2.4;8;-1.8;2;11;-4;58.1;4.1;826.8;;1370.7;;1002.8;1.4;9.1;5;32.8;8.9;32;470;0;0;15;136;279;;36;;171;30;1.5;0;197;17.6;9.6;-0.2
DAV;12.03.2025 00:00;1.9;5.6;-1.3;1.7;7.7;-3.3;77.7;5.4;821.1;;1315.1;;996.2;2;6.1;7.2;22;6;21.6;110;3.2;1.3;13;98;301;;21;;30;5;1.1;0;15;18.1;10.1;1.2
DAV;13.03.2025 00:00;-0.2;2.3;-2.2;0.5;6.8;-2.8;93.1;5.6;819.3;;1299.9;;994.1;3.4;8.8;12.2;31.7;8.6;31;0;5;6.6;16;149;300;;59;;145;25;0.9;0;20;20.2;12.2;6.6
DAV;14.03.2025 00:00;-1.9;0.5;-3.7;-1.5;3.5;-4.2;90.1;4.8;824.2;;1349.7;;999.9;3.1;6.7;11.2;24.1;6.6;23.8;0;1;0.5;17;118;293;;72;;10;2;0.8;0;21;21.9;13.9;0.5
DAV;15.03.2025 00:00;0.7;4.8;-2.3;1.1;7.4;-3.2;89.9;5.8;828;;1384.1;;1004.2;2;6.8;7.2;24.5;6.7;24.1;0;0.1;0.8;14;152;293;;49;;169;29;1.2;0;42;19.3;11.3;0.7
DAV;16.03.2025 00:00;-1.4;0;-2.8;-1.1;1.8;-3;94.2;5.2;833.3;;1436.7;;1010.4;4.3;7.7;15.5;27.7;7.5;27;0;4.2;4.3;11;80;303;;37;;0;0;0.6;0;18;21.4;13.4;4.3
DAV;17.03.2025 00:00;-2;1.7;-4.7;-1.4;8.1;-6.3;88.2;4.6;839.4;;1495.5;;1017.6;3.3;7.7;11.9;27.7;7.4;26.6;0;0;0;17;171;266;;56;;244;42;1.1;0;15;22;14;-0.1
DAV;18.03.2025 00:00;-1.2;6.2;-7.6;-1.4;10.4;-9.1;58.1;3.1;843.2;;1531.1;;1022;2;6.7;7.2;24.1;6.6;23.8;0;0;0;11;236;211;;60;;589;100;1.9;0;360;21.2;13.2;-0.5
DAV;19.03.2025 00:00;1.3;10.4;-5.7;0.7;13.9;-8.4;42;2.5;846.4;;1561.7;;1025.8;1.7;7.6;6.1;27.4;7.4;26.6;240;0;0;10;239;214;;60;;591;100;2.3;0;180;18.7;10.7;-0.7
DAV;20.03.2025 00:00;3;12;-4.3;2.6;15.4;-7.1;43.5;3.1;846.6;;1563.4;;1026.1;1.6;9.1;5.8;32.8;8.6;31;400;0;0;4;232;237;;55;;578;97;2.3;0;197;17;9;-0.6
DAV;21.03.2025 00:00;5.3;12.6;-1.5;5.3;16.1;-3;51.8;4.5;841.1;;1509.1;;1019.6;2.7;8.4;9.7;30.2;8.2;29.5;830;0;0;0;160;276;;34;;106;18;2.3;0;202;14.7;6.7;-0.2
DAV;22.03.2025 00:00;5.6;11.1;2;5.8;15;0;57.5;5.1;832.5;;1425.1;;1009.6;3.1;14.4;11.2;51.8;13.9;50;810;1.3;0;0;191;287;;41;;279;47;2.5;0;201;14.4;6.4;-0.3
DAV;23.03.2025 00:00;3.6;8.1;0.2;3.4;12;-1.9;63.5;4.8;830.2;;1404;;1006.9;1.7;9.7;6.1;34.9;9.6;34.6;540;0;1.3;0;145;284;;30;;176;29;1.7;0;198;16.4;8.4;1.1
DAV;24.03.2025 00:00;3.1;8.9;-2.2;2.6;10.6;-5;67.4;5;835.2;;1452.9;;1012.7;2.1;7.4;7.6;26.6;7.3;26.3;0;0;0;0;187;264;;39;;315;52;1.9;0;25;16.9;8.9;-0.2
DAV;25.03.2025 00:00;2.7;6.7;-1.4;2.7;9.9;-4.1;79.5;5.8;839.6;;1495.3;;1017.8;2.6;9.4;9.4;33.8;9.4;33.8;0;0.2;0.2;0;179;287;;36;;188;31;1.6;0;34;17.3;9.3;0.1
DAV;26.03.2025 00:00;2.4;7.4;0.4;2.6;10.5;-0.1;85.9;6.2;839.2;;1492.1;;1017.4;2.9;8.2;10.4;29.5;8;28.8;0;0.6;0.6;0;156;303;;30;;191;31;1.6;0;33;17.6;9.6;0.5
DAV;27.03.2025 00:00;2;6.3;-0.4;2.6;11.7;-3.1;86.1;6;837.1;;1471.5;;1014.9;3.9;8.4;14;30.2;8.2;29.5;0;0.1;0.1;0;176;294;;36;;212;35;1.6;0;23;18;10;0
DAV;28.03.2025 00:00;2;8.6;-3.5;2.5;14.3;-6.8;71.7;4.9;832.5;;1427.4;;1009.6;3.5;10.4;12.6;37.4;10.1;36.4;0;1.1;0.2;0;245;257;;53;;579;94;2.2;0;20;18;10;-0.2
DAV;29.03.2025 00:00;0.9;2.3;-0.2;0.9;4.5;-0.5;89.7;5.8;834.2;;1444.5;;1011.5;4;9.9;14.4;35.6;9.6;34.6;0;1.6;2.4;0;95;309;;20;;0;0;0.9;0;27;19.1;11.1;2.4
DAV;30.03.2025 00:00;2.6;7.5;-0.3;3.6;12.9;-0.6;72.6;5.2;839.6;;1496;;1017.8;3.8;13.6;13.7;49;13;46.8;0;5.8;1.3;0;210;299;;42;;336;55;2.1;0;33;17.4;9.4;1.1
DAV;31.03.2025 00:00;-0.9;1.3;-3.9;-0.6;7;-5.9;80;4.6;840.4;;1504.5;;1018.7;4;11.1;14.4;40;10.8;38.9;0;1.5;6.1;6;156;290;;109;;52;8;1.2;0;42;20.9;12.9;6
DAV;01.04.2025 00:00;-1;3.6;-4.8;-0.6;9.3;-5.7;65.2;3.6;838;;1481.8;;1016;2;6.8;7.2;24.5;6.7;24.1;0;0;0;0;246;246;;97;;522;85;1.9;0;42;21;13;-0.4
DAV;02.04.2025 00:00;3.5;11.4;-3.9;3.4;16.2;-6.1;56.6;4.2;838.6;;1485.8;;1016.7;1.9;9.4;6.8;33.8;9.3;33.5;610;0;0;0;260;250;;56;;545;88;2.6;0;148;16.5;8.5;-0.5
DAV;03.04.2025 00:00;4.9;12.5;-1.7;4.8;18.4;-4.5;54.1;4.4;843.2;;1530.4;;1022.1;1.1;6.1;4;22;6;21.6;0;0;0;0;267;247;;59;;621;100;2.6;0;22;15.1;7.1;-0.6
DAV;04.04.2025 00:00;6.4;15.2;-0.4;6.2;20.7;-4.1;51.4;4.5;840.9;;1506.6;;1019.3;1.6;6.6;5.8;23.8;6.2;22.3;0;0;0;0;271;251;;60;;623;100;3;0;360;13.6;5.6;-0.6
DAV;05.04.2025 00:00;6.2;14.1;-0.4;6;18.9;-4;57.3;5.2;837.5;;1473.3;;1015.3;1.7;8.4;6.1;30.2;8.2;29.5;0;0;0;0;258;260;;56;;558;89;2.8;0;328;13.8;5.8;-0.5
DAV;06.04.2025 00:00;3.7;10.1;-2.1;3.8;14.8;-5.8;61.3;4.7;837.5;;1475.3;;1015.4;2.3;11;8.3;39.6;10.6;38.2;0;0;0;0;263;247;;58;;594;95;2.6;0;32;16.3;8.3;-0.5
DAV;07.04.2025 00:00;2.3;9.5;-3.8;2;14.2;-7.9;48.1;3.2;840.7;;1506.4;;1019.1;1.8;9.7;6.5;34.9;9.5;34.2;0;0;0;0;280;227;;62;;629;100;2.7;0;360;17.7;9.7;-0.7
DAV;08.04.2025 00:00;3;10.3;-3.4;2.7;15;-7.6;44.6;3.2;843.2;;1530.3;;1022;1.6;9.1;5.8;32.8;8.7;31.3;0;0;0;0;282;234;;62;;628;100;2.8;0;337;17;9;-0.7
DAV;09.04.2025 00:00;3.6;10.4;-2.2;3.8;15.9;-6;53.7;4.1;841.9;;1517.8;;1020.5;2.4;11.5;8.6;41.4;11.2;40.3;0;0;0;0;280;257;;62;;567;90;2.9;0;22;16.4;8.4;-0.6
DAV;10.04.2025 00:00;3.6;11.4;-2.5;3.5;15.6;-6.2;54.5;4.1;845;;1547.9;;1024.2;1.6;9.7;5.8;34.9;9.3;33.5;0;0;0;0;278;241;;61;;619;98;2.8;0;14;16.4;8.4;-0.6
DAV;11.04.2025 00:00;6.3;15;-1.8;6;19.5;-5.5;45.8;4;843.2;;1529.2;;1022;1.8;8.7;6.5;31.3;8.3;29.9;0;0;0;0;288;246;;64;;632;100;3.3;0;360;13.7;5.7;-0.8
DAV;12.04.2025 00:00;8.4;17.3;0;8.1;21.6;-3.5;43.9;4.4;837.9;;1477.1;;1015.9;2.4;12.6;8.6;45.4;11.9;42.8;720;0;0;0;253;266;;54;;492;78;3.6;0;196;11.6;3.6;-0.7
DAV;13.04.2025 00:00;7.6;11.6;3.8;7.2;17.4;1;63.7;6.6;835.5;;1453.7;;1013.1;1.7;6.3;6.1;22.7;6.2;22.3;530;0.4;0.4;0;120;320;;22;;40;6;1.9;0;176;12.4;4.4;0.3
DAV;14.04.2025 00:00;8.7;14.5;3.3;9.1;18.2;1.3;61.1;6.6;833.5;;1432.4;;1010.6;1.7;9.1;6.1;32.8;8.8;31.7;430;0;0;0;188;317;;38;;259;41;2.6;0;145;11.3;3.3;-0.3
DAV;15.04.2025 00:00;9.1;13.5;4.7;8.7;18.2;2.9;58.1;6.6;829.6;;1393.3;;1006.1;2.7;14.6;9.7;52.6;13.9;50;800;0;0;0;140;304;;26;;44;7;2.5;0;192;10.9;2.9;-0.1
DAV;16.04.2025 00:00;10.1;15.3;3.5;10.5;19.5;3.2;49.4;5.7;832.1;;1417.6;;1009;4.3;13.8;15.5;49.7;13.4;48.2;1040;0.2;0;0;245;293;;51;;434;68;3.8;0;164;9.9;1.9;-0.6
DAV;17.04.2025 00:00;3.7;7.4;1.5;4.2;12.4;1.1;94.1;7.5;830;;1401.7;;1006.6;4.8;9.7;17.3;34.9;9.6;34.6;0;3.9;3.3;0;134;324;;25;;120;19;1.3;0;27;16.3;8.3;3.3
